De_CodFolha,De_DescFolha,De_CodEvento,De_DescEvento,De_TipoEvento,DataUltimaUtilizacao,Para_CodFolha,Para_DescFolha,Para_CodEvento,Para_DescEvento,Pred_Para_CodEvento
1,MENSAL,23730,BASE MED DSR AD NOT,R,201912,1.0,MENSAL,27448.0,BASE MED DSR AD NOT,27448.0
5,RESCISAO,11790,INDICADOR MATERNIDADE < 01.09.2003,R,202107,5.0,RESCISAO,26180.0,INDICADOR MATERNIDADE < 01/09/2003,26180.0
2,FERIAS,1020,FERIAS MES SEGUINTE,P,202310,2.0,FERIAS 1 OCORRENCIA NO MES,4440.0,FERIAS MES SEGUINTE,4400.0
1,MENSAL,22600,PERCENTUAL SINDICATO ENFERMEIROS,R,199709,1.0,MENSAL,27345.0,PERCENTUAL SINDICATO ENFERMEIROS,27345.0
1,MENSAL,12453,VLR 08 OURO PROTESE,R,202310,1.0,MENSAL,27330.0,VLR 08 OURO PROTESE,27331.0
5,RESCISAO,22481,PERC CONTR FAP PARTE EMPRESA,R,202310,5.0,RESCISAO,12302.0,GPS-% FAP,12302.0
1,MENSAL,5290,CONTRIBUICAO ASSISTENCIAL FARMACEUTICOS,D,201707,1.0,MENSAL,7815.0,CONTRIBUICAO ASSISTENCIAL,7815.0
5,RESCISAO,12074,IND 01 - UNIEMP - ENF DEP 1,R,202309,5.0,RESCISAO,27196.0,IND 01 - UNIEMP - ENF DEP 1,27196.0
5,RESCISAO,24950,DEDUÇOES IRRF MES,R,202310,5.0,RESCISAO,13600.0,DEDUCOES IRRF MES,13615.0
14,ACORDO TRABALHISTA,10690,MEDIA HORAS EXTRAS 50% 13º SALARIO,R,201208,39.0,ACORDO TRABALHISTA,27121.0,MEDIA HORAS EXTRAS 50% 13º SALARIO,27121.0
5,RESCISAO,10050,SALARIO CONTRATUAL,R,202310,5.0,RESCISAO,11000.0,SALARIO CONTRATUAL,11000.0
1,MENSAL,12120,BSC VL 06-UNIEMP - COOP - APT 30% DEP 5,R,202310,1.0,MENSAL,27230.0,BSC VL 06-UNIEMP - COOP - APT 30% DEP 5,27229.0
1,MENSAL,12105,BSC VL 07 - UNIF - ENF - CONS 30% DEP 3,R,202310,1.0,MENSAL,27215.0,BSC VL 07 - UNIF - ENF - CONS 30% DEP 3,27215.0
16,RESCISÃO COMP. DIF. SALARIAL  ,20090,QUANT HORAS TRAB MES (JORNADA TRABALHO),R,201707,8.0,RESCISAO COMP FORA DO MES,11600.0,CARGA HORARIA MENSAL,11600.0
4,ADIANTAMENTO DE 13. SALARIO,10790,BASE CALCULO ADICIONAL NOTURNO,R,201611,3.0,ADIANTAMENTO 13 SALARIO,11525.0,BASE SALARIO HORA EXTRA E AD NOTURNO,11525.0
13,FOLHA COMPLEMENTAR,10780,MEDIA ADICIONAL NOTURNO 13º SALARIO,R,200702,13.0,    COMPLEMENTAR DIAS 01 A 10,27124.0,MEDIA ADICIONAL NOTURNO 13º SALARIO,27124.0
1,MENSAL,5160,TELEFONEMAS,D,200703,1.0,MENSAL,9100.0,DESCONTO TELEFONE,9100.0
12,RESCISAO COMPLEMENTAR,22750,FGTS RESCISAO P/ GRFP,R,201812,8.0,RESCISAO COMP FORA DO MES,14350.0,GRRF-FGTS RESCISAO,14350.0
1,MENSAL,23410,BASE MEDIA FER  GRAT ASS,R,202310,1.0,MENSAL,11401.0,BASE MEDIA FERIAS,11401.0
4,ADIANTAMENTO DE 13. SALARIO,24325,INSAL 30% SOBRE PISO STS RESULTADO,R,202202,3.0,ADIANTAMENTO 13 SALARIO,27400.0,INSAL 30% SOBRE PISO STS RESULTADO,27400.0
11,PRO-LABORE,5010,IRRF,D,202310,10.0,MENSAL PRO-LABORE/DIRETOR,7400.0,IRRF MES,7400.0
1,MENSAL,10015,TOTAL DESCONTOS AUX I,R,202310,1.0,MENSAL,10101.0,TOTAL DE DESCONTOS,10101.0
1,MENSAL,23170,AJUDA TRANSP. ESTAGIARIO,P,201112,11.0,MENSAL ESTAGIARIOS,2610.0,REEMBOLSO TRANSPORTE,27361.0
1,MENSAL,80,PENSAO ALIMENTICIA 13º SALARIO,D,199702,1.0,MENSAL,7620.0,PENSAO ALIMENTICIA 13 SALARIO,8101.0
1,MENSAL,23370,BASE DE COMPOSIÇAO ATESTADO,R,202310,1.0,MENSAL,27378.0,BASE DE COMPOSIÇAO ATESTADO,27378.0
1,MENSAL,12465,IND 08 - OURO PROTESE DEP 2,R,202310,1.0,MENSAL,27337.0,IND 08 - OURO PROTESE DEP 2,27334.0
12,RESCISAO COMPLEMENTAR,10170,BASE CALC 13º SALARIO,R,201809,8.0,RESCISAO COMP FORA DO MES,11415.0,BASE 13 SALARIO,11425.0
1,MENSAL,24425,BASE MED HRS SOBRE AVISO FER,R,202310,1.0,MENSAL,11401.0,BASE MEDIA FERIAS,11401.0
5,RESCISAO,23990,BASE INSS MULTIPLOS VINCULOS,R,202102,5.0,RESCISAO,27393.0,BASE ADIC NOTURNO ATESTADO,27393.0
1,MENSAL,12027,VLR 01 - UNIEMPRESA - ENF DEP 3,R,201905,1.0,MENSAL,27177.0,VLR 01 - UNIEMPRESA - ENF DEP 3,27184.0
16,RESCISÃO COMP. DIF. SALARIAL  ,1560,1/3 FERIAS RESCISAO,P,201705,8.0,RESCISAO COMP FORA DO MES,5180.0,1/3 FERIAS PROPORCIONAIS,5180.0
16,RESCISÃO COMP. DIF. SALARIAL  ,10890,MAIOR REMUNERACAO,R,201707,8.0,RESCISAO COMP FORA DO MES,27133.0,MAIOR REMUNERACAO,27133.0
15,ACORDO TRABALHISTA 2009,11790,INDICADOR MATERNIDADE < 01.09.2003,R,200909,40.0,ACORDO TRABALHISTA 2009,26180.0,INDICADOR MATERNIDADE < 01/09/2003,26180.0
5,RESCISAO,24955,DEDUÇOES LEGAIS IRRF FERIAS,R,202310,5.0,RESCISAO,13605.0,DEDUCOES IRRF FERIAS,13615.0
1,MENSAL,24130,HORAS EXTRAS 100% - STS,P,202306,1.0,MENSAL,650.0,HORAS EXTRAS 100%,11401.0
15,ACORDO TRABALHISTA 2009,22780,QUANT DIAS NAO TRAB ADMISSAO,R,200909,40.0,ACORDO TRABALHISTA 2009,21606.0,NUM DIAS NAO TRAB ADMISSAO,21606.0
2,FERIAS,10790,BASE CALCULO ADICIONAL NOTURNO,R,201809,2.0,FERIAS 1 OCORRENCIA NO MES,11525.0,BASE SALARIO HORA EXTRA E AD NOTURNO,11525.0
5,RESCISAO,22490,PERC CONTR TERCEIROS,R,202310,5.0,RESCISAO,12315.0,GPS-% TERCEIROS,12315.0
12,RESCISAO COMPLEMENTAR,5100,DESC ADIANT FERIAS,D,201103,8.0,RESCISAO COMP FORA DO MES,9900.0,DESCONTO ADIANTAMENTO FERIAS MES I,9900.0
4,ADIANTAMENTO DE 13. SALARIO,20220,QUANT PASSES ONIBUS,R,202208,3.0,ADIANTAMENTO 13 SALARIO,17510.0,QTD PASSES ONIBUS DIA,17510.0
1,MENSAL,200,ASSIDUIDADE,P,202310,1.0,MENSAL,1960.0,ASSIDUIDADE,1960.0
11,PRO-LABORE,24170,GRATIFICAÇÕES,R,202212,10.0,MENSAL PRO-LABORE/DIRETOR,21755.0,NUM DIAS GRATIFICACAO,21755.0
1,MENSAL,24095,QUANT DIAS DE SUSPENSÃO,R,202306,1.0,MENSAL,21405.0,QTD. DIAS FALTAS SUSPENSAO,21405.0
1,MENSAL,10840,MEDIA HORAS EXTRAS 100% FERIAS,R,201807,1.0,MENSAL,27128.0,MEDIA HORAS EXTRAS 100% FERIAS,27129.0
12,RESCISAO COMPLEMENTAR,5142,DEV VALE TRANSPORTE,P,201812,8.0,RESCISAO COMP FORA DO MES,8402.0,DEV VALE TRANSPORTE,8562.0
1,MENSAL,23810,BASE MED HX 50% RESC 1,R,202006,1.0,MENSAL,27459.0,BASE MED HX 50% RESC 1,27478.0
5,RESCISAO,23660,DESC CONSULTA DEP 2,D,202210,5.0,RESCISAO,8105.0,CO-PARTICIPACAO UNIMED,8105.0
1,MENSAL,12435,IND 07-OURO I,R,202310,1.0,MENSAL,27324.0,IND 07-OURO I,27323.0
1,MENSAL,22525,GRPS-CONTRIB EMPRESA LIMINAR ATESTADO ME,R,202310,1.0,MENSAL,27340.0,GRPS-CONTRIB EMPRESA LIMINAR ATESTADO ME,12445.0
12,RESCISAO COMPLEMENTAR,10050,SALARIO CONTRATUAL,R,201812,8.0,RESCISAO COMP FORA DO MES,11000.0,SALARIO CONTRATUAL,11000.0
16,RESCISÃO COMP. DIF. SALARIAL  ,480,DIFERENÇA ADCIONAL NOTURNO,P,201106,8.0,RESCISAO COMP FORA DO MES,1101.0,DIF ADICIONAL NOTURNO 20%,1101.0
5,RESCISAO,5260,RUPTURA CONTR EXPERIENCIA (ART 480 CLT),D,202310,5.0,RESCISAO,8005.0,DESCONTO INDENIZ ART 480 CLT,7820.0
5,RESCISAO,12066,BSC VLR 01 - UNIEMP - ENF DEP 1,R,202310,5.0,RESCISAO,27188.0,BSC VLR 01 - UNIEMP - ENF DEP 1,18568.0
5,RESCISAO,23865,BASE MED AD NOT RESC,R,202310,5.0,RESCISAO,27449.0,BASE MED AD NOT RESC,27449.0
1,MENSAL,23535,BASE DESCONTO FERIAS,R,202310,1.0,MENSAL,27419.0,BASE DESCONTO FERIAS,27419.0
1,MENSAL,12184,BSC VLR 09- UN EF DO SEU JTO DEP 2,R,202310,1.0,MENSAL,27248.0,BSC VLR 09- UN EF DO SEU JTO DEP 2,27248.0
12,RESCISAO COMPLEMENTAR,1700,FERIAS S/ AVISO PREVIO INDENIZ,P,201811,8.0,RESCISAO COMP FORA DO MES,5110.0,FERIAS INDENIZADAS AVISO PREVIO,5110.0
14,ACORDO TRABALHISTA,20000,QUANT DIAS TRAB MES,R,201302,39.0,ACORDO TRABALHISTA,20005.0,NUM DIAS TRABALHADOS MES,20005.0
5,RESCISAO,11730,VALOR AD NOT 20% SALARIO BASE,R,201804,5.0,RESCISAO,27389.0,VALOR AD NOT 20% SALARIO BASE,21420.0
2,FERIAS,22516,GRPS-CONTRIB SAT 1/3 FÉRIAS,R,202310,2.0,FERIAS 1 OCORRENCIA NO MES,12445.0,GPS-SAT,12445.0
5,RESCISAO,12075,IND 02 - UNIEMP - APTO DEP,R,202309,5.0,RESCISAO,27197.0,IND 02 - UNIEMP - APTO DEP,27197.0
1,MENSAL,23915,QUEBRA DE CAIXA RESULTADO,R,202310,1.0,MENSAL,27494.0,QUEBRA DE CAIXA RESULTADO,27454.0
3,13. SALARIO,23745,BASE MED AD NOT1,R,202212,4.0,13 SALARIO,27468.0,BASE MED AD NOT1,27467.0
13,FOLHA COMPLEMENTAR,24065,IND SINDICATO DA ENFERMAGEM (SIENF),R,202202,13.0,    COMPLEMENTAR DIAS 01 A 10,27396.0,IND SINDICATO DA ENFERMAGEM (SIENF),27395.0
1,MENSAL,260,DESCONTO INDEVIDO,P,202210,1.0,MENSAL,2715.0,DEVOLUCAO DE DESCONTO INDEVIDO,2715.0
1,MENSAL,5330,DESCONTO REPOUSO REMUNERADO,D,202310,1.0,MENSAL,7095.0,DESCONTO DSR FALTAS E ATRASOS,7095.0
12,RESCISAO COMPLEMENTAR,6030,VALOR INCONTROVERSO PAGO EM JUIZO,D,201409,8.0,RESCISAO COMP FORA DO MES,9820.0,OUTROS DESCONTOS,7820.0
2,FERIAS,23185,MEDIA ADCIONAL NOTURNO 20% BASE FÉRIAS,R,201807,2.0,FERIAS 1 OCORRENCIA NO MES,27362.0,MEDIA ADCIONAL NOTURNO 20% BASE FÉRIAS,27362.0
3,13. SALARIO,23780,BASE MED QUEBRA DE CAIXA,R,202212,4.0,13 SALARIO,27474.0,BASE MED QUEBRA DE CAIXA,27473.0
5,RESCISAO,23465,BASE ASSIDUIDADE REF ADIC NOTURNO,R,201808,5.0,RESCISAO,27384.0,BASE ASSIDUIDADE REF ADIC NOTURNO,27384.0
4,ADIANTAMENTO DE 13. SALARIO,10730,ADICIONAL PERICULOSIDADE RESULTADO,R,202310,3.0,ADIANTAMENTO 13 SALARIO,11025.0,RES PERICULOSIDADE,11025.0
1,MENSAL,23240,DESC CRACHA,D,202310,1.0,MENSAL,9105.0,DESCONTO 2º VIA CRACHA,8820.0
2,FERIAS,10130,BASE CALC AFASTAMENTO,R,202310,2.0,FERIAS 1 OCORRENCIA NO MES,11430.0,BASE AFASTAMENTO,11430.0
1,MENSAL,12065,IDADE DEPENDENTE 1,R,202310,1.0,MENSAL,18568.0,IDADE DO DEP1,27188.0
5,RESCISAO,10010,TOTAL DESCONTOS,R,202310,5.0,RESCISAO,10100.0,TOTAL DESCONTOS,10100.0
1,MENSAL,24955,DEDUÇOES LEGAIS IRRF FERIAS,R,202310,1.0,MENSAL,13605.0,DEDUCOES IRRF FERIAS,13600.0
1,MENSAL,12364,BSC VLR03- BRONZE DOC DEP2,R,202310,1.0,MENSAL,27291.0,BSC VLR03- BRONZE DOC DEP2,27290.0
1,MENSAL,12091,BSC VLR 01 - UNIEMP - ENF DEP 2,R,202310,1.0,MENSAL,27201.0,BSC VLR 01 - UNIEMP - ENF DEP 2,27201.0
11,PRO-LABORE,1080,PAGAMENTO,P,201908,10.0,MENSAL PRO-LABORE/DIRETOR,3435.0,PAGAMENTO,3435.0
5,RESCISAO,24340,VALOR SALDO NEG BANCO DE HORAS,R,202310,5.0,RESCISAO,27408.0,VALOR SALDO NEG BANCO DE HORAS,11401.0
2,FERIAS,22481,PERC CONTR FAP PARTE EMPRESA,R,202310,2.0,FERIAS 1 OCORRENCIA NO MES,12302.0,GPS-% FAP,12302.0
15,ACORDO TRABALHISTA 2009,10560,INDIC INSAL 20% SOBRE SALARIO MINIMO,R,200909,40.0,ACORDO TRABALHISTA 2009,27100.0,INDIC INSAL 20% SOBRE SALARIO MINIMO,27100.0
14,ACORDO TRABALHISTA,10010,TOTAL DESCONTOS,R,201302,39.0,ACORDO TRABALHISTA,10100.0,TOTAL DESCONTOS,10100.0
5,RESCISAO,12072,BSC VL 07 - UNIF - ENF - CONS 30% DEP 1,R,202310,5.0,RESCISAO,27194.0,BSC VL 07 - UNIF - ENF - CONS 30% DEP 1,27194.0
1,MENSAL,10960,QUANT ATRASO MINUTOS,R,202310,1.0,MENSAL,21420.0,QTD ATRASOS MINUTOS,21420.0
5,RESCISAO,10171,BASE CALC ADTO 13º SALARIO MES ANIV,R,202309,5.0,RESCISAO,11415.0,BASE 13 SALARIO,11425.0
5,RESCISAO,20045,BASE TOTAL LIM INSS/FGTS S 1/3 FÉRIAS,R,202310,5.0,RESCISAO,27391.0,BASE TOTAL LIM INSS/FGTS S 1/3 FÉRIAS,27391.0
13,FOLHA COMPLEMENTAR,11790,INDICADOR MATERNIDADE < 01.09.2003,R,202202,13.0,    COMPLEMENTAR DIAS 01 A 10,26180.0,INDICADOR MATERNIDADE < 01/09/2003,26180.0
1,MENSAL,11000,MEDIA DE SOBREAVISO,R,202103,1.0,MENSAL,27138.0,MEDIA DE SOBREAVISO,27138.0
1,MENSAL,22710,PIS REND/ABONO,P,201612,1.0,MENSAL,2705.0,PIS RENDIMENTO/ABONO,8700.0
15,ACORDO TRABALHISTA 2009,10360,TOTAL PROVENTOS AUX III,R,200909,40.0,ACORDO TRABALHISTA 2009,10001.0,TOTAL DE PROVENTOS,10001.0
1,MENSAL,22450,GRPS-SAL CONTRIB INSS MES,R,202310,1.0,MENSAL,27490.0,GRPS-SAL CONTRIB INSS MES,27490.0
1,MENSAL,22470,GRPS-SAL CONTRIB INSS TOTAL,R,201903,1.0,MENSAL,27491.0,GRPS-SAL CONTRIB INSS TOTAL,27491.0
1,MENSAL,24910,COMPOSIÇÃO SALARIAL,R,202310,1.0,MENSAL,11500.0,REMUNERACAO FIXA MENSAL,27445.0
1,MENSAL,23245,ASSISTENCIA MEDICA,P,201808,1.0,MENSAL,4815.0,ASSISTENCIA MEDICA,9820.0
5,RESCISAO,12099,BSC VLR 01 - UNIEMP - ENF DEP 3,R,202310,5.0,RESCISAO,27209.0,BSC VLR 01 - UNIEMP - ENF DEP 3,27209.0
1,MENSAL,12020,BSC VLR 04 - UNIEMP - COOP - APTO - 50%,R,202310,1.0,MENSAL,27170.0,BSC VLR 04 - UNIEMP - COOP - APTO - 50%,27170.0
14,ACORDO TRABALHISTA,20070,QUANT HORAS EXTRAS 50%,R,200902,39.0,ACORDO TRABALHISTA,20600.0,QTD HORAS EXTRAS 50%,20600.0
13,FOLHA COMPLEMENTAR,10020,SALARIO CONT. INSS,R,202202,13.0,    COMPLEMENTAR DIAS 01 A 10,12000.0,BASE INSS MES,12000.0
1,MENSAL,24435,INDICE AGENTE NOCIVO,R,202310,1.0,MENSAL,27412.0,INDICE AGENTE NOCIVO,11401.0
5,RESCISAO,390,REMUNERACAO SOBREAVISO,P,202310,5.0,RESCISAO,910.0,HORAS SOBREAVISO,3410.0
2,FERIAS,24085,VALOR PREMIO PRODUTIVIDADE,R,202308,2.0,FERIAS 1 OCORRENCIA NO MES,11020.0,RES PRODUTIVIDADE,11020.0
5,RESCISAO,22790,QUANT DIAS NAO TRAB RESCISAO,R,202310,5.0,RESCISAO,21609.0,NUM DIAS NAO TRAB RESCISAO,21609.0
3,13. SALARIO,24820,MED 13º SALARIO MATERNIDADE,P,202112,4.0,13 SALARIO,4915.0,MEDIA 13 SALARIO MATERNIDADE LEI 10710,27401.0
5,RESCISAO,1590,13º SAL S/ AVISO PREV INDENIZ,P,202310,5.0,RESCISAO,5125.0,13 SALARIO INDENIZADO AVISO PREVIO,5105.0
2,FERIAS,100,QUINQUENIO,P,201110,2.0,FERIAS 1 OCORRENCIA NO MES,210.0,QUINQUENIO,210.0
12,RESCISAO COMPLEMENTAR,11880,BASE CALC FGTS 13. INDENIZADO,R,201811,8.0,RESCISAO COMP FORA DO MES,14205.0,BASE FGTS 13 RESCISAO,14205.0
5,RESCISAO,24185,MED ADIC NOT RESCISÃO,R,202310,5.0,RESCISAO,27435.0,MED ADIC NOT RESCISÃO,27436.0
5,RESCISAO,24860,ODONTO AGREGADO,D,202310,5.0,RESCISAO,8215.0,AGREGADO ASSISTENCIA  ODONTOLOGICA 1,8215.0
16,RESCISÃO COMP. DIF. SALARIAL  ,610,SALARIO SUBSTITUIÇÃO,P,201707,8.0,RESCISAO COMP FORA DO MES,35.0,SALARIO SUBSTITUICAO,3430.0
2,FERIAS,5060,IRRF FERIAS,D,202310,2.0,FERIAS 1 OCORRENCIA NO MES,7420.0,IRRF FERIAS,7420.0
1,MENSAL,12458,VLR 08 - OURO PROTESE DEP 1,R,202305,1.0,MENSAL,27333.0,VLR 08 - OURO PROTESE DEP 1,27334.0
1,MENSAL,11920,QUANT DIAS  ÚTEIS P/ REFEIÇÕES,R,201802,1.0,MENSAL,19641.0,DIAS COMPRA VR NORMAL,19641.0
5,RESCISAO,10000,TOTAL PROVENTOS,R,202310,5.0,RESCISAO,10000.0,TOTAL PROVENTOS,10000.0
5,RESCISAO,5010,IRRF,D,202310,5.0,RESCISAO,7400.0,IRRF MES,7400.0
5,RESCISAO,23915,QUEBRA DE CAIXA RESULTADO,R,202203,5.0,RESCISAO,27494.0,QUEBRA DE CAIXA RESULTADO,27454.0
1,MENSAL,10365,TOTAL PROVENTOS AUX I,R,202310,1.0,MENSAL,10003.0,TOTAL PROVENTOS AUX I,10003.0
5,RESCISAO,10240,DEDUCOES IRRF FERIAS,R,202310,5.0,RESCISAO,13605.0,DEDUCOES IRRF FERIAS,13615.0
3,13. SALARIO,10790,BASE CALCULO ADICIONAL NOTURNO,R,201711,4.0,13 SALARIO,11525.0,BASE SALARIO HORA EXTRA E AD NOTURNO,11525.0
12,RESCISAO COMPLEMENTAR,10620,VALOR GRATIFICACAO,R,201807,8.0,RESCISAO COMP FORA DO MES,27110.0,VALOR GRATIFICACAO,27110.0
2,FERIAS,23525,BASE MED ABONO FER,R,202310,2.0,FERIAS 1 OCORRENCIA NO MES,25510.0,RES MEDIA ABONO PEC MES I,25510.0
5,RESCISAO,10250,DEDUCOES IRRF 13º SALARIO,R,202310,5.0,RESCISAO,13615.0,DEDUCOES IRRF 13 SALARIO,13615.0
1,MENSAL,23335,BASE MEDIA AD NOT MAT,R,201810,1.0,MENSAL,27373.0,BASE MEDIA AD NOT MAT,27375.0
1,MENSAL,23895,BASE SAL SUBST,R,202112,1.0,MENSAL,27452.0,BASE SAL SUBST,27452.0
4,ADIANTAMENTO DE 13. SALARIO,23175,MEDIA ADCIONAL NOTURNO 20% FERIAS,R,200911,3.0,ADIANTAMENTO 13 SALARIO,27361.0,MEDIA ADCIONAL NOTURNO 20% FERIAS,27361.0
12,RESCISAO COMPLEMENTAR,22710,PIS REND/ABONO,P,200308,8.0,RESCISAO COMP FORA DO MES,2705.0,PIS RENDIMENTO/ABONO,8700.0
5,RESCISAO,1580,AVISO PREVIO INDENIZADO,P,202310,5.0,RESCISAO,5020.0,AVISO PREVIO INDENIZADO,5020.0
14,ACORDO TRABALHISTA,210,DIFERENCA SALARIAL,P,201208,39.0,ACORDO TRABALHISTA,6.0,DIF SALARIO MENSAL,6.0
2,FERIAS,23450,BASE  MED FER AD NOTU,R,202310,2.0,FERIAS 1 OCORRENCIA NO MES,11401.0,BASE MEDIA FERIAS,11401.0
2,FERIAS,23975,BASE MED SOBRE AVISO FER,R,202307,2.0,FERIAS 1 OCORRENCIA NO MES,11401.0,BASE MEDIA FERIAS,11401.0
1,MENSAL,5240,PAGAMENTO INDEVIDO,D,202310,1.0,MENSAL,9815.0,DESCONTO PAGAMENTO INDEVIDO,9815.0
1,MENSAL,22810,QUANT DIAS NAO UTEIS DSR,R,202310,1.0,MENSAL,21610.0,NUM DIAS DSR ( DOMINGOS / FERIADOS ),21610.0
4,ADIANTAMENTO DE 13. SALARIO,10000,TOTAL PROVENTOS,R,202310,3.0,ADIANTAMENTO 13 SALARIO,10000.0,TOTAL PROVENTOS,10000.0
