De_CodFolha,De_DescFolha,De_CodEvento,De_DescEvento,De_TipoEvento,DataUltimaUtilizacao,Para_CodFolha,Para_DescFolha,Para_CodEvento,Para_DescEvento,Pred_Para_CodEvento
5,RESCISAO,12107,BSC VLR 01 - UNIEMP - ENF DEP 4,R,202310,5.0,RESCISAO,27217.0,BSC VLR 01 - UNIEMP - ENF DEP 4,27217.0
1,MENSAL,540,HORAS EXTRAS NOTURNAS,P,202107,1.0,MENSAL,860.0,HORAS EXTRAS NOTURNAS,8562.0
1,MENSAL,10660,QUANT MEDIA HORAS EXTRAS 50% (13º),R,201807,1.0,MENSAL,27120.0,QUANT MEDIA HORAS EXTRAS 50% (13º),27120.0
12,RESCISAO COMPLEMENTAR,11790,INDICADOR MATERNIDADE < 01.09.2003,R,201805,8.0,RESCISAO COMP FORA DO MES,26180.0,INDICADOR MATERNIDADE < 01/09/2003,26180.0
16,RESCISÃO COMP. DIF. SALARIAL  ,240,REPOUSO REMUNERADO (FERIADO),P,201112,8.0,RESCISAO COMP FORA DO MES,885.0,DSR HORAS EXTRAS,885.0
5,RESCISAO,10375,TOTAL PROVENTOS AUX II,R,202307,5.0,RESCISAO,10004.0,TOTAL PROVENTOS AUX II,10004.0
1,MENSAL,5530,VALE TRANSPORTES MES ANTERIOR,D,201803,1.0,MENSAL,8401.0,DIF VALE TRANSPORTE,8401.0
1,MENSAL,5620,UNIFORME,D,202012,1.0,MENSAL,9010.0,UNIFORME,8525.0
2,FERIAS,1060,1/3 CONSTITUCIONAL FERIAS MES SEGUINTE,P,202310,2.0,FERIAS 1 OCORRENCIA NO MES,4445.0,1/3 FERIAS MES SEGUINTE,4420.0
13,FOLHA COMPLEMENTAR,10130,BASE CALC AFASTAMENTO,R,202202,13.0,    COMPLEMENTAR DIAS 01 A 10,11430.0,BASE AFASTAMENTO,11430.0
3,13. SALARIO,20170,QUANT MESES 13º SALARIO,R,202212,4.0,13 SALARIO,21700.0,NUM AVOS 13 SALARIO,21700.0
1,MENSAL,12464,BSC VLR08- OURO PROTESE DEP2,R,202310,1.0,MENSAL,27336.0,BSC VLR08- OURO PROTESE DEP2,27334.0
3,13. SALARIO,10050,SALARIO CONTRATUAL,R,202212,4.0,13 SALARIO,11000.0,SALARIO CONTRATUAL,11000.0
16,RESCISÃO COMP. DIF. SALARIAL  ,10030,REND TRIB BRUTOS,R,201707,8.0,RESCISAO COMP FORA DO MES,13000.0,BASE BRUTA IRRF MES,13000.0
2,FERIAS,10570,INDIC INSAL 20% SOBRE SALARIO BASE,R,201801,2.0,FERIAS 1 OCORRENCIA NO MES,27102.0,INDIC INSAL 20% SOBRE SALARIO BASE,27102.0
1,MENSAL,23010,DEDUCOES DEP IRRF,R,202310,1.0,MENSAL,13650.0,DEDUCAO DEPENDENTE IRRF MES,13650.0
4,ADIANTAMENTO DE 13. SALARIO,24910,COMPOSIÇÃO SALARIAL,R,202304,3.0,ADIANTAMENTO 13 SALARIO,11500.0,REMUNERACAO FIXA MENSAL,27445.0
5,RESCISAO,10563,IND INSAL 20% PISO ENF,R,202309,5.0,RESCISAO,27101.0,IND INSAL 20% PISO ENF,27101.0
1,MENSAL,5420,PRODUTOS E MEDICAMENTOS,D,199901,1.0,MENSAL,9820.0,OUTROS DESCONTOS,9821.0
16,RESCISÃO COMP. DIF. SALARIAL  ,1610,SALDO DE SALARIO,P,201705,8.0,RESCISAO COMP FORA DO MES,10.0,SALDO DE SALARIO,10.0
14,ACORDO TRABALHISTA,120,INSAL 20% SOBRE PISO STS,P,201208,39.0,ACORDO TRABALHISTA,30.0,ADICIONAL INSALUBRIDADE,30.0
1,MENSAL,24060,INDICADOR ATESTADO MÉDICO,R,202310,1.0,MENSAL,27395.0,INDICADOR ATESTADO MÉDICO,27396.0
5,RESCISAO,23475,BASE HX 50% MED FER,R,202008,5.0,RESCISAO,11401.0,BASE MEDIA FERIAS,11401.0
5,RESCISAO,23390,BASE QUAT DE DIAS TRAB NO MES,R,202310,5.0,RESCISAO,20003.0,NUM DIAS TRABALHADOS MENSALISTA,27381.0
1,MENSAL,290,GRATIFICACAO ADCIONAL,P,199903,1.0,MENSAL,1970.0,GRATIFICACAO ADICIONAL,3405.0
1,MENSAL,10240,DEDUCOES IRRF FERIAS,R,202310,1.0,MENSAL,13605.0,DEDUCOES IRRF FERIAS,13605.0
1,MENSAL,22780,QUANT DIAS NAO TRAB ADMISSAO,R,202310,1.0,MENSAL,21606.0,NUM DIAS NAO TRAB ADMISSAO,21606.0
1,MENSAL,23265,DEVOLUÇÃO DESC INDEVIDO,P,202310,1.0,MENSAL,2715.0,DEVOLUCAO DE DESCONTO INDEVIDO,8590.0
1,MENSAL,5140,VALE TRANSPORTE,D,202310,1.0,MENSAL,8400.0,VALE TRANSPORTE,8400.0
2,FERIAS,200,ASSIDUIDADE,P,201804,2.0,FERIAS 1 OCORRENCIA NO MES,1960.0,ASSIDUIDADE,1960.0
1,MENSAL,12345,IND 02 - BRONZE INTEGRAL I DEP 2,R,202310,1.0,MENSAL,27280.0,IND 02 - BRONZE INTEGRAL I DEP 2,27278.0
13,FOLHA COMPLEMENTAR,20000,QUANT DIAS TRAB MES,R,202202,13.0,    COMPLEMENTAR DIAS 01 A 10,20005.0,NUM DIAS TRABALHADOS MES,20005.0
4,ADIANTAMENTO DE 13. SALARIO,24165,COMPLEMENTO SALARIAL,R,202304,3.0,ADIANTAMENTO 13 SALARIO,27399.0,COMPLEMENTO SALARIAL,27399.0
2,FERIAS,23920,SIND FISIOTERAPIA IND,R,202205,2.0,FERIAS 1 OCORRENCIA NO MES,27405.0,SIND FISIOTERAPIA IND,27405.0
1,MENSAL,10510,QUANT TRIENIOS,R,202310,1.0,MENSAL,20205.0,NUM TRIENIOS,20205.0
1,MENSAL,23440,DSR ADIC NOTURNO,P,202310,1.0,MENSAL,1290.0,DSR ADICIONAL NOTURNO,4010.0
15,ACORDO TRABALHISTA 2009,20210,QUANT HORAS ADICIONAL NOTURNO,R,200909,40.0,ACORDO TRABALHISTA 2009,21100.0,QTD ADICIONAL NOTURNO 20%,21100.0
5,RESCISAO,23495,BASE FERIADO MED FER,R,202307,5.0,RESCISAO,11401.0,BASE MEDIA FERIAS,11401.0
5,RESCISAO,5230,DESCONTO AVISO PREVIO,D,202310,5.0,RESCISAO,8000.0,DESCONTO AVISO PREVIO,8000.0
3,13. SALARIO,1590,13º SAL S/ AVISO PREV INDENIZ,P,201912,4.0,13 SALARIO,5125.0,13 SALARIO INDENIZADO AVISO PREVIO,5105.0
1,MENSAL,220,ADICIONAL DE HORAS TRABALHADAS,P,199903,1.0,MENSAL,3400.0,ADICIONAL DE HORAS TRABALHADAS,6.0
15,ACORDO TRABALHISTA 2009,10590,INSAL 20% SOBRE PISO SAL RESULTADO,R,200909,40.0,ACORDO TRABALHISTA 2009,27104.0,INSAL 20% SOBRE PISO SAL RESULTADO,27104.0
5,RESCISAO,12011,VLR 02 - UNIEMPRESA - APTO,R,202309,5.0,RESCISAO,27163.0,VLR 02 - UNIEMPRESA - APTO,27163.0
5,RESCISAO,22760,FGTS MULTA RESCISAO 40% GRRF,R,202310,5.0,RESCISAO,14313.0,+FGTS MULTA 40% RESCISAO,14313.0
1,MENSAL,12384,BSC VLR04- BRONZE PLUS DEP2,R,202310,1.0,MENSAL,27301.0,BSC VLR04- BRONZE PLUS DEP2,27299.0
5,RESCISAO,20060,QUANT DIAS FALTAS INJUSTIFICADAS,R,202310,5.0,RESCISAO,21400.0,QTD. DIAS FALTAS INJUSTIFICADAS,21400.0
1,MENSAL,12378,VLR 04 - BRONZE PLUS DEP 1,R,202310,1.0,MENSAL,27297.0,VLR 04 - BRONZE PLUS DEP 1,27298.0
3,13. SALARIO,10560,INDIC INSAL 20% SOBRE SALARIO MINIMO,R,202212,4.0,13 SALARIO,27100.0,INDIC INSAL 20% SOBRE SALARIO MINIMO,27100.0
1,MENSAL,24145,HORAS EXTRAS NOTURNAS - STS,P,202310,1.0,MENSAL,755.0,HORAS EXTRAS NOTURNAS - STS,900.0
12,RESCISAO COMPLEMENTAR,23145,BUSCA DIAS LICENÇA GESTANTE,R,201010,8.0,RESCISAO COMP FORA DO MES,26165.0,BUSCA DIAS LICENCA GESTANTE,25986.0
16,RESCISÃO COMP. DIF. SALARIAL  ,3910,13. SALARIO MATERNIDADE,P,201705,8.0,RESCISAO COMP FORA DO MES,4910.0,13 SALARIO MATERNIDADE LEI 10710,4910.0
1,MENSAL,10820,QUANT MEDIA HORAS EXTRAS 100% FERIAS,R,201807,1.0,MENSAL,27128.0,MEDIA HORAS EXTRAS 100% FERIAS,27126.0
3,13. SALARIO,10170,BASE CALC 13º SALARIO,R,202212,4.0,13 SALARIO,11415.0,BASE 13 SALARIO,11415.0
5,RESCISAO,22527,GRPS-CONTRIB TERC ATESTADO MED,R,202310,5.0,RESCISAO,27496.0,GRPS-CONTRIB TERC ATESTADO MED,27496.0
2,FERIAS,23460,MED AD NOT FER,P,202310,2.0,FERIAS 1 OCORRENCIA NO MES,4410.0,MEDIA FERIAS MES,4010.0
1,MENSAL,12333,VLR 02 BRONZE INTEGRAL I,R,202310,1.0,MENSAL,27272.0,VLR 02 BRONZE INTEGRAL I,27273.0
5,RESCISAO,24355,MED HRS SOBRE AVISO RESC,R,202207,5.0,RESCISAO,27410.0,MED HRS SOBRE AVISO RESC,27409.0
5,RESCISAO,23875,BASE MED TAXA ENF RESC,R,202310,5.0,RESCISAO,27450.0,BASE MED TAXA ENF RESC,27450.0
5,RESCISAO,24065,IND SINDICATO DA ENFERMAGEM (SIENF),R,202310,5.0,RESCISAO,27396.0,IND SINDICATO DA ENFERMAGEM (SIENF),27396.0
12,RESCISAO COMPLEMENTAR,20170,QUANT MESES 13º SALARIO,R,200904,8.0,RESCISAO COMP FORA DO MES,21700.0,NUM AVOS 13 SALARIO,21700.0
1,MENSAL,23190,DIF.AD.NOTURNO ACM 01495-2008,P,200812,1.0,MENSAL,1101.0,DIF ADICIONAL NOTURNO 20%,1101.0
5,RESCISAO,22505,GRPS-CONTRIB FAP EMPRESA,R,202310,5.0,RESCISAO,12445.0,GPS-SAT,12445.0
1,MENSAL,5360,PLANO DE SAUDE,D,199908,1.0,MENSAL,8510.0,PLANO DE SAUDE,8505.0
1,MENSAL,10080,DEDUCOES IRRF MES,R,202310,1.0,MENSAL,13600.0,DEDUCOES IRRF MES,13600.0
3,13. SALARIO,10855,MEDIA ADCIONAL NOTURNO 20% BASE 13º SALA,R,201712,4.0,13 SALARIO,27129.0,MEDIA ADCIONAL NOTURNO 20% BASE 13º SALA,27128.0
13,FOLHA COMPLEMENTAR,5010,IRRF,D,200406,13.0,    COMPLEMENTAR DIAS 01 A 10,7400.0,IRRF MES,7400.0
15,ACORDO TRABALHISTA 2009,22920,NUMERO DE DIAS UTEIS(DIA DA SEMANA),R,200909,40.0,ACORDO TRABALHISTA 2009,27148.0,NUMERO DE DIAS UTEIS(DIA DA SEMANA),27148.0
1,MENSAL,23340,BASE MEDIA AD NOT MAT,R,202310,1.0,MENSAL,27373.0,BASE MEDIA AD NOT MAT,27373.0
5,RESCISAO,12012,VLR 03 - UNIEMPRESA - COOP - ENF - 50%,R,202110,5.0,RESCISAO,27164.0,VLR 03 - UNIEMPRESA - COOP - ENF - 50%,27163.0
5,RESCISAO,23410,BASE MEDIA FER  GRAT ASS,R,202310,5.0,RESCISAO,11401.0,BASE MEDIA FERIAS,11401.0
5,RESCISAO,22710,PIS REND/ABONO,P,201308,5.0,RESCISAO,2705.0,PIS RENDIMENTO/ABONO,8700.0
1,MENSAL,23885,BASE ASSID RESC,R,202012,1.0,MENSAL,27451.0,BASE ASSID RESC,27451.0
1,MENSAL,22580,PERCENTUAL (T) SIND TRAB TEC SAUDE RP,R,202008,1.0,MENSAL,27343.0,PERCENTUAL (T) SIND TRAB TEC SAUDE RP,27343.0
5,RESCISAO,10870,MEDIA HORAS EXTRAS 50% RESCISAO,R,201807,5.0,RESCISAO,27131.0,MEDIA HORAS EXTRAS 50% RESCISAO,27131.0
11,PRO-LABORE,5000,INSS,D,200407,10.0,MENSAL PRO-LABORE/DIRETOR,7200.0,INSS MES,7200.0
1,MENSAL,22790,QUANT DIAS NAO TRAB RESCISAO,R,202310,1.0,MENSAL,21609.0,NUM DIAS NAO TRAB RESCISAO,21609.0
5,RESCISAO,40,HORAS EXTRAS 100%,P,201805,5.0,RESCISAO,650.0,HORAS EXTRAS 100%,600.0
5,RESCISAO,5020,FALTAS INJUSTIFICADAS,D,202310,5.0,RESCISAO,7000.0,DESCONTO FALTAS INJUSTIFICADAS,7000.0
1,MENSAL,5760,EMPRESTIMO PESSOAL C/ DESC. FL.PGT I,D,201106,1.0,MENSAL,8570.0,EMPRESTIMO PESSOAL C/ DESC. FL.PGT I,8565.0
16,RESCISÃO COMP. DIF. SALARIAL  ,22650,GRAT. ASSID/PONT. MES ANTERIOR,P,201211,8.0,RESCISAO COMP FORA DO MES,1961.0,DIF ASSIDUIDADE,1961.0
1,MENSAL,12122,BSC VL 08 - UNIF - ENF - CET 30% DEP 5,R,202310,1.0,MENSAL,27232.0,BSC VL 08 - UNIF - ENF - CET 30% DEP 5,27498.0
5,RESCISAO,22470,GRPS-SAL CONTRIB INSS TOTAL,R,201903,5.0,RESCISAO,27491.0,GRPS-SAL CONTRIB INSS TOTAL,27491.0
1,MENSAL,10200,REND TRIB BRUTOS FERIAS,R,202310,1.0,MENSAL,13100.0,BASE BRUTA IRRF FERIAS,13100.0
1,MENSAL,10570,INDIC INSAL 20% SOBRE SALARIO BASE,R,202211,1.0,MENSAL,27102.0,INDIC INSAL 20% SOBRE SALARIO BASE,27102.0
5,RESCISAO,20030,QUANT DIAS AFASTAMENTO MES,R,202309,5.0,RESCISAO,21604.0,NUM DIAS AFASTAMENTO MES,21604.0
2,FERIAS,10820,QUANT MEDIA HORAS EXTRAS 100% FERIAS,R,201809,2.0,FERIAS 1 OCORRENCIA NO MES,27128.0,MEDIA HORAS EXTRAS 100% FERIAS,27126.0
6,ADIANTAMENTO QUINZENAL,10000,TOTAL PROVENTOS,R,201108,6.0,ADIANTAMENTO QUINZENAL,10000.0,TOTAL PROVENTOS,10000.0
2,FERIAS,10980,INSAL 40% SOBRE PISO SAL. RESULTADO,R,201801,2.0,FERIAS 1 OCORRENCIA NO MES,11030.0,RES INSALUBRIDADE,11030.0
16,RESCISÃO COMP. DIF. SALARIAL  ,22680,HORAS EXTRAS 50%,P,201702,8.0,RESCISAO COMP FORA DO MES,600.0,HORAS EXTRAS 50%,600.0
5,RESCISAO,22954,VALIDA MÊS DEZEMBRO,R,202212,5.0,RESCISAO,26125.0,MES = DEZEMBRO,26129.0
5,RESCISAO,12433,VLR 07 OURO I,R,202304,5.0,RESCISAO,27322.0,VLR 07 OURO I,27325.0
1,MENSAL,5860,PLANO ASSIST ODONTOLOGICA CUNHA,D,202203,1.0,MENSAL,8540.0,PLANO ASSIST ODONTOLOGICA CUNHA,8540.0
16,RESCISÃO COMP. DIF. SALARIAL  ,10010,TOTAL DESCONTOS,R,201707,8.0,RESCISAO COMP FORA DO MES,10100.0,TOTAL DESCONTOS,10100.0
5,RESCISAO,90,TRIENIO,P,202310,5.0,RESCISAO,205.0,TRIENIO,205.0
11,PRO-LABORE,5820,SEGURO DE VIDA,D,201510,10.0,MENSAL PRO-LABORE/DIRETOR,8500.0,DESCONTO SEGURO DE VIDA,7095.0
1,MENSAL,5710,PENSÃO ALIMENTÍCIA S/ SALARIO MINIMO,D,200701,1.0,MENSAL,7600.0,PENSAO ALIMENTICIA MES,9815.0
1,MENSAL,12344,BSC VLR02- BRONZE INTEGRAL I DEP2,R,202310,1.0,MENSAL,27279.0,BSC VLR02- BRONZE INTEGRAL I DEP2,27278.0
5,RESCISAO,12025,VLR 01 - UNIEMPRESA - ENF DEP 1,R,202309,5.0,RESCISAO,27175.0,VLR 01 - UNIEMPRESA - ENF DEP 1,18568.0
11,PRO-LABORE,24950,DEDUÇOES IRRF MES,R,202310,10.0,MENSAL PRO-LABORE/DIRETOR,13600.0,DEDUCOES IRRF MES,13615.0
1,MENSAL,23040,DSR HRS SOBREAVISO,P,202302,1.0,MENSAL,915.0,DSR HORAS SOBREAVISO,915.0
4,ADIANTAMENTO DE 13. SALARIO,10171,BASE CALC ADTO 13º SALARIO MES ANIV,R,202310,3.0,ADIANTAMENTO 13 SALARIO,11415.0,BASE 13 SALARIO,11415.0
3,13. SALARIO,10593,INSAL 20% PISO ENF,R,202212,4.0,13 SALARIO,27105.0,INSAL 20% PISO ENF,27106.0
1,MENSAL,20033,NUM DIAS ATESTADO MEDICO ACID TRAB >15,R,202302,1.0,MENSAL,20430.0,NUM DIAS AFASTAMENTO ACID TRAB >15 DIAS,20415.0
1,MENSAL,12012,VLR 03 - UNIEMPRESA - COOP - ENF - 50%,R,202310,1.0,MENSAL,27164.0,VLR 03 - UNIEMPRESA - COOP - ENF - 50%,27163.0
1,MENSAL,1690,DEVOLUÇÃO DESCONTO CARTÃO CONSIGNADO,P,201107,1.0,MENSAL,8707.0,DEV DESC EMPRESTIMO CONSIGNADO BANCO 1,6.0
1,MENSAL,12350,IND 02 - BRONZE INTEGRAL I DEP 3,R,202310,1.0,MENSAL,27283.0,IND 02 - BRONZE INTEGRAL I DEP 3,27282.0
1,MENSAL,12127,IND 02 - UNIEMP - APTO DEP 2,R,202308,1.0,MENSAL,27235.0,IND 02 - UNIEMP - APTO DEP 2,27234.0
12,RESCISAO COMPLEMENTAR,10270,FGTS 13º SALARIO,R,201604,8.0,RESCISAO COMP FORA DO MES,14305.0,FGTS 13 SALARIO,27439.0
1,MENSAL,23390,BASE QUAT DE DIAS TRAB NO MES,R,202310,1.0,MENSAL,20003.0,NUM DIAS TRABALHADOS MENSALISTA,27381.0
5,RESCISAO,23260,DESC REFEITORIO,D,202310,5.0,RESCISAO,8590.0,DESC REFEITORIO,8590.0
1,MENSAL,24080,BASE MED DSR ADIC NOT FER,R,202310,1.0,MENSAL,11401.0,BASE MEDIA FERIAS,11401.0
5,RESCISAO,12174,IND 09- UNIMED EF DO SEU JTO,R,202309,5.0,RESCISAO,27242.0,IND 09- UNIMED EF DO SEU JTO,27242.0
5,RESCISAO,12050,VL 06 - UNIEMP - COOP - APT 30% DEP 1,R,201910,5.0,RESCISAO,27183.0,VL 06 - UNIEMP - COOP - APT 30% DEP 1,27184.0
1,MENSAL,190,DIFERENCA SALARIO FAMILIA,P,201704,1.0,MENSAL,2701.0,DIF SALARIO FAMILIA,25.0
3,13. SALARIO,24825,BASE MED HX 100% STS 13º SAL,R,202212,4.0,13 SALARIO,27414.0,BASE MED HX 100% STS 13º SAL,27415.0
1,MENSAL,12375,IND 04-BRONZE PLUS,R,202310,1.0,MENSAL,27296.0,IND 04-BRONZE PLUS,27295.0
1,MENSAL,24915,IMPOSTO CUSTO REAL FUNC,R,202310,1.0,MENSAL,27444.0,IMPOSTO CUSTO REAL FUNC,27445.0
5,RESCISAO,10930,QUANT FILHOS PARA VALE CRECHE,R,201801,5.0,RESCISAO,27136.0,QUANT FILHOS PARA VALE CRECHE,27136.0
5,RESCISAO,11900,FGTS 13. SAL INDENIZADO,R,202310,5.0,RESCISAO,14365.0,GRRF-FGTS 13º SALARIO INDENIZADO RESCISA,14365.0
1,MENSAL,12144,IND 06 - UNIEMP - COOP - APTO 30% DEP 3,R,202205,1.0,MENSAL,27239.0,IND 06 - UNIEMP - COOP - APTO 30% DEP 3,27236.0
5,RESCISAO,12006,IND 04 - UNIEMPRESA - COOP - APTO 50%,R,201906,5.0,RESCISAO,27160.0,IND 04 - UNIEMPRESA - COOP - APTO 50%,27161.0
1,MENSAL,12103,BSC VL 05-UNIEMP - COOP - ENF 30% DEP 3,R,202310,1.0,MENSAL,27213.0,BSC VL 05-UNIEMP - COOP - ENF 30% DEP 3,27213.0
2,FERIAS,10810,QUANT MEDIA HORAS EXTRAS 50% (FERIAS),R,201809,2.0,FERIAS 1 OCORRENCIA NO MES,27126.0,QUANT MEDIA HORAS EXTRAS 50% (FERIAS),27126.0
5,RESCISAO,12030,VLR 02 - UNIEMPRESA - APTO DEP 1,R,202309,5.0,RESCISAO,27178.0,VLR 02 - UNIEMPRESA - APTO DEP 1,18568.0
1,MENSAL,12036,VLR 03 - UNIEMP - COOP - ENF - 50% DEP 2,R,202005,1.0,MENSAL,27182.0,VLR 03 - UNIEMP - COOP - ENF - 50% DEP 2,27187.0
12,RESCISAO COMPLEMENTAR,120,INSAL 20% SOBRE PISO STS,P,201811,8.0,RESCISAO COMP FORA DO MES,30.0,ADICIONAL INSALUBRIDADE,30.0
2,FERIAS,10,SALARIO MENSAL,P,201111,2.0,FERIAS 1 OCORRENCIA NO MES,5.0,SALARIO,5.0
1,MENSAL,12143,IND 06 - UNIEMP - COOP - APTO 30% DEP 2,R,201807,1.0,MENSAL,27238.0,IND 06 - UNIEMP - COOP - APTO 30% DEP 2,27238.0
5,RESCISAO,220,ADICIONAL DE HORAS TRABALHADAS,P,199807,5.0,RESCISAO,3400.0,ADICIONAL DE HORAS TRABALHADAS,6.0
1,MENSAL,12008,IND 06 - UNIEMPRESA - COOP - APTO 30% ,R,202205,1.0,MENSAL,27161.0,IND 06 - UNIEMPRESA - COOP - APTO 30% ,27160.0
1,MENSAL,23375,BASE CUSTO FUNCIONARIO,R,202310,1.0,MENSAL,27379.0,BASE CUSTO FUNCIONARIO,27378.0
5,RESCISAO,10045,BASE FGTS LIMINAR ATESTADO MEDICO-PROVEN,R,202310,5.0,RESCISAO,27387.0,BASE FGTS LIMINAR ATESTADO MEDICO-PROVEN,27387.0
12,RESCISAO COMPLEMENTAR,5050,INSS 13º SALARIO,D,201806,8.0,RESCISAO COMP FORA DO MES,7210.0,INSS 13 SALARIO,7210.0
12,RESCISAO COMPLEMENTAR,1560,1/3 FERIAS RESCISAO,P,201811,8.0,RESCISAO COMP FORA DO MES,5180.0,1/3 FERIAS PROPORCIONAIS,5180.0
13,FOLHA COMPLEMENTAR,22930,NUMERO DE SABADO DO MES,R,201103,13.0,    COMPLEMENTAR DIAS 01 A 10,27149.0,NUMERO DE SABADO DO MES,27149.0
5,RESCISAO,120,INSAL 20% SOBRE PISO STS,P,202310,5.0,RESCISAO,30.0,ADICIONAL INSALUBRIDADE,30.0
5,RESCISAO,10120,BASE CALC FERIAS,R,202310,5.0,RESCISAO,11400.0,BASE FERIAS,11400.0
